Date,High,Low,Open,Close,Volume,Adj Close
2000-03-31,51.48195266723633,48.74101638793945,50.52858352661133,50.230655670166016,4237300.0,32.7117805480957
2000-04-03,52.435325622558594,50.82651138305664,52.435325622558594,51.8394660949707,3496100.0,33.759483337402344
2000-04-04,52.673667907714844,49.4560432434082,52.31615447998047,51.24361038208008,2987600.0,33.371463775634766
2000-04-05,52.31615447998047,50.29024124145508,51.00526809692383,50.29024124145508,1990200.0,32.750587463378906
2000-04-06,51.184024810791016,48.62184524536133,50.76692581176758,49.69438552856445,1841800.0,32.3625373840332
2000-04-07,50.64775466918945,49.09852981567383,49.33687210083008,49.21770095825195,1321500.0,32.05210876464844
2000-04-10,52.256568908691406,48.74101638793945,49.21770095825195,51.00526809692383,2335600.0,33.21622848510742
2000-04-11,54.103721618652344,51.60112380981445,51.72029495239258,53.448280334472656,2895500.0,34.80720138549805
2000-04-12,53.26952362060547,50.05189895629883,52.79283905029297,50.4094123840332,2072700.0,32.82819366455078
2000-04-13,54.342063903808594,50.76692581176758,53.150352478027344,52.85242462158203,4517200.0,34.41916275024414
2000-04-14,53.448280334472656,50.11148452758789,50.52858352661133,51.60112380981445,3362700.0,33.604278564453125
2000-04-17,52.673667907714844,50.29024124145508,50.29024124145508,52.435325622558594,2304400.0,34.14753341674805
2000-04-18,52.37574005126953,50.8860969543457,51.72029495239258,51.24361038208008,2335600.0,33.371463775634766
2000-04-19,52.971595764160156,51.422367095947266,52.37574005126953,51.77988052368164,2327500.0,33.72068786621094
2000-04-20,54.342063903808594,51.54153823852539,51.77988052368164,54.342063903808594,2306100.0,35.38925552368164
2000-04-24,55.65294647216797,53.388694763183594,53.388694763183594,53.627037048339844,2983200.0,34.92361831665039
2000-04-25,55.71253204345703,53.627037048339844,54.22289276123047,55.116676330566406,2623300.0,35.89371109008789
2000-04-26,55.65294647216797,52.37574005126953,55.295433044433594,53.09076690673828,2341600.0,34.57438659667969
2000-04-27,53.80579376220703,51.54153823852539,51.72029495239258,52.733253479003906,2230900.0,34.341556549072266
2000-04-28,54.28247833251953,51.77988052368164,53.150352478027344,53.388694763183594,1911800.0,34.768394470214844
2000-05-01,53.56745147705078,51.899051666259766,52.55449676513672,52.912010192871094,1341700.0,34.457984924316406
2000-05-02,52.61408233642578,51.12443923950195,52.196983337402344,51.48195266723633,2019300.0,33.526668548583984
2000-05-03,52.31615447998047,51.06485366821289,52.196983337402344,51.660709381103516,1385300.0,33.64308166503906
2000-05-04,51.899051666259766,50.4094123840332,51.30319595336914,50.76692581176758,2842300.0,33.06103515625
2000-05-05,52.61408233642578,49.9327278137207,50.05189895629883,51.77988052368164,1608300.0,33.72068786621094
2000-05-08,52.31615447998047,50.8860969543457,51.00526809692383,51.77988052368164,837500.0,33.72068786621094
2000-05-09,52.07780838012695,50.82651138305664,50.82651138305664,51.48195266723633,1215400.0,33.526668548583984
2000-05-10,51.8394660949707,50.29024124145508,51.54153823852539,51.30319595336914,1211700.0,33.41026306152344
2000-05-11,52.13739776611328,50.945682525634766,51.95863723754883,51.12443923950195,1576000.0,33.29383850097656
2000-05-12,51.95863723754883,50.52858352661133,50.76692581176758,50.73708724975586,1181300.0,33.04159927368164
2000-05-15,53.80579376220703,51.24361038208008,51.24361038208008,52.971595764160156,2298500.0,34.496768951416016
2000-05-16,54.342063903808594,53.209938049316406,53.627037048339844,53.50786590576172,1911200.0,34.846012115478516
2000-05-17,52.31615447998047,51.48195266723633,51.60112380981445,51.60112380981445,1953300.0,33.71720886230469
2000-05-18,53.03118133544922,51.60112380981445,51.60112380981445,52.42035675048828,1029200.0,34.25252151489258
2000-05-19,52.85242462158203,51.60112380981445,52.435325622558594,51.72029495239258,2215500.0,33.79508972167969
2000-05-22,51.95863723754883,50.05189895629883,51.95863723754883,50.76692581176758,985900.0,33.17213439941406
2000-05-23,52.196983337402344,50.64775466918945,51.48195266723633,50.8860969543457,2921500.0,33.25001525878906
2000-05-24,51.899051666259766,50.945682525634766,51.48195266723633,51.48195266723633,2368600.0,33.63935089111328
2000-05-25,51.60112380981445,50.05189895629883,51.48195266723633,50.945682525634766,2161800.0,33.2889404296875
2000-05-26,51.8394660949707,50.29024124145508,51.00526809692383,51.06485366821289,1616300.0,33.36679458618164
2000-05-30,52.85242462158203,51.24361038208008,51.3627815246582,52.61408233642578,1990600.0,34.37908935546875
2000-05-31,53.209938049316406,51.422367095947266,52.79283905029297,52.13739776611328,1712000.0,34.067630767822266
2000-06-01,54.46123504638672,51.899051666259766,51.899051666259766,53.924964904785156,2229300.0,35.23566436767578
2000-06-02,56.36797332763672,51.95863723754883,55.295433044433594,53.98455047607422,3460100.0,35.27459716796875
2000-06-05,54.75916290283203,53.150352478027344,54.580406188964844,54.103721618652344,1677900.0,35.35247802734375
2000-06-06,54.163307189941406,52.435325622558594,53.627037048339844,53.865379333496094,1619800.0,35.196720123291016
2000-06-07,53.924964904785156,51.00526809692383,53.865379333496094,51.30319595336914,2619900.0,33.52253341674805
2000-06-08,51.422367095947266,47.608890533447266,51.30319595336914,49.09852981567383,5205900.0,32.08195877075195
2000-06-09,50.64775466918945,49.57521438598633,49.57521438598633,49.63479995727539,1955900.0,32.432395935058594
2000-06-12,49.753971099853516,48.86018753051758,49.753971099853516,48.86018753051758,1435400.0,31.92622184753418
2000-06-13,48.44308853149414,47.72806167602539,48.38350296020508,47.847232818603516,1920600.0,31.26434326171875
2000-06-14,49.81355667114258,48.86018753051758,49.09852981567383,48.91977310180664,2505400.0,31.96514892578125
2000-06-15,49.277286529541016,48.323917388916016,48.9793586730957,48.5026741027832,1906700.0,31.69261360168457
2000-06-16,48.562259674072266,46.23842239379883,48.5026741027832,46.23842239379883,3006400.0,30.213117599487305
2000-06-19,46.47676467895508,36.22804260253906,46.35759353637695,38.37312316894531,21705700.0,25.07377815246582
2000-06-20,35.98970031738281,33.48710632324219,35.39384460449219,34.91716003417969,26062500.0,22.81557273864746
2000-06-21,35.27467346191406,33.60627746582031,34.55964660644531,35.27467346191406,13739300.0,23.049182891845703
2000-06-22,35.75135803222656,32.8912467956543,35.27467346191406,33.36793518066406,16582800.0,21.803281784057617
2000-06-23,33.7850341796875,32.65290451049805,33.48710632324219,33.070003509521484,8643800.0,21.608613967895508
2000-06-26,33.308349609375,31.93787956237793,33.24876403808594,32.65290451049805,8752900.0,21.336061477661133
2000-06-27,32.95083236694336,31.520780563354492,32.17621994018555,31.69953727722168,8495000.0,20.713119506835938
2000-06-28,33.12958908081055,30.626995086669922,31.818708419799805,32.5038948059082,11424000.0,21.238710403442383
2000-06-29,33.12958908081055,31.46119499206543,31.818708419799805,32.17621994018555,5854300.0,21.024599075317383
2000-06-30,33.12958908081055,31.818708419799805,32.71249008178711,32.116634368896484,5598300.0,20.98565101623535
2000-07-03,33.070003509521484,32.05704879760742,32.593318939208984,32.77207565307617,2090100.0,21.413936614990234
2000-07-05,33.36793518066406,32.05704879760742,32.8912467956543,32.4145622253418,4948000.0,21.18032455444336
2000-07-06,33.36793518066406,32.05704879760742,32.4145622253418,33.36793518066406,5909700.0,21.803281784057617
2000-07-07,33.36793518066406,32.29539108276367,32.95083236694336,33.01041793823242,6014000.0,21.569673538208008
2000-07-10,33.904205322265625,31.93787956237793,33.36793518066406,33.36793518066406,12409700.0,21.803281784057617
2000-07-11,34.32130432128906,33.24876403808594,33.308349609375,34.32130432128906,10773800.0,22.426231384277344
2000-07-12,34.7384033203125,33.7850341796875,33.84461975097656,34.26171875,7190700.0,22.38730239868164
2000-07-13,34.91716003417969,33.96379089355469,34.02337646484375,34.142547607421875,4417100.0,22.309436798095703
2000-07-14,35.15550231933594,33.665863037109375,34.44047546386719,34.44047546386719,4531100.0,22.504106521606445
2000-07-17,35.98970031738281,34.857574462890625,35.63218688964844,35.98970031738281,5723300.0,23.516395568847656
2000-07-18,35.93011474609375,34.7384033203125,35.75135803222656,35.15550231933594,5264200.0,22.9713191986084
2000-07-19,35.51301574707031,34.619232177734375,35.27467346191406,35.45343017578125,5417400.0,23.165987014770508
2000-07-20,35.98970031738281,34.142547607421875,35.98970031738281,34.55964660644531,4948300.0,22.58197021484375
2000-07-21,34.142547607421875,33.12958908081055,33.84461975097656,33.12958908081055,5908600.0,21.64753532409668
2000-07-24,34.79798889160156,33.36793518066406,33.48710632324219,33.72544860839844,5644400.0,22.036893844604492
2000-07-25,35.572601318359375,34.380889892578125,34.79798889160156,35.215087890625,5201700.0,23.010244369506836
2000-07-26,34.619232177734375,33.36793518066406,34.44047546386719,33.48710632324219,5879100.0,21.881147384643555
2000-07-27,33.96379089355469,32.831661224365234,33.84461975097656,33.308349609375,3594600.0,21.764345169067383
2000-07-28,33.24876403808594,31.46119499206543,33.189178466796875,31.46119499206543,6141600.0,20.55738067626953
2000-07-31,33.070003509521484,31.878293991088867,32.29539108276367,32.4145622253418,4055000.0,21.18032455444336
2000-08-01,32.77207565307617,31.93787956237793,32.4145622253418,32.53373336791992,2009600.0,21.25819969177246
2000-08-02,32.95083236694336,32.116634368896484,32.53373336791992,32.17621994018555,3911500.0,21.024599075317383
2000-08-03,32.47414779663086,31.580366134643555,32.4145622253418,31.580366134643555,3252700.0,20.6352481842041
2000-08-04,32.53373336791992,31.69953727722168,32.53373336791992,31.997465133666992,3623600.0,20.907791137695312
2000-08-07,34.32130432128906,31.759122848510742,31.997465133666992,33.96379089355469,5704200.0,22.192623138427734
2000-08-08,34.67881774902344,33.60627746582031,34.20213317871094,34.55964660644531,5718800.0,22.58197021484375
2000-08-09,35.27467346191406,33.7850341796875,35.15550231933594,34.142547607421875,5424400.0,22.309436798095703
2000-08-10,34.619232177734375,33.665863037109375,34.44047546386719,33.84461975097656,3522600.0,22.11475372314453
2000-08-11,34.32130432128906,33.12958908081055,33.12958908081055,33.48710632324219,5023100.0,21.881147384643555
2000-08-14,33.60627746582031,32.95083236694336,33.48710632324219,33.54669189453125,3711600.0,21.92009162902832
2000-08-15,34.50006103515625,33.308349609375,33.60627746582031,33.72544860839844,3405000.0,22.036893844604492
2000-08-16,33.60627746582031,32.4145622253418,33.427520751953125,32.4145622253418,3447400.0,21.293485641479492
2000-08-17,33.60627746582031,32.47414779663086,32.8912467956543,32.71249008178711,5670200.0,21.48920249938965
2000-08-18,34.08296203613281,33.48710632324219,34.08296203613281,33.7850341796875,3673500.0,22.193769454956055
2000-08-21,35.27467346191406,34.380889892578125,34.67881774902344,35.27467346191406,4012500.0,23.172330856323242
2000-08-22,37.717681884765625,35.45343017578125,35.63218688964844,36.82389831542969,7403700.0,24.190034866333008
2000-08-23,37.06224060058594,36.10887145996094,36.82389831542969,36.34721374511719,4366500.0,23.87689208984375
2000-08-24,38.13478088378906,34.857574462890625,36.46638488769531,38.13478088378906,6831300.0,25.05117416381836
2000-08-25,38.96897888183594,37.77726745605469,38.25395202636719,38.01560974121094,5888300.0,24.97287940979004
2000-08-28,38.432708740234375,37.18141174316406,38.13478088378906,37.18141174316406,3733000.0,24.42488670349121
2000-08-29,37.06224060058594,36.22804260253906,36.70472717285156,36.58555603027344,3669800.0,24.03345489501953
2000-08-30,38.432708740234375,36.70472717285156,36.70472717285156,37.65809631347656,4359300.0,24.738027572631836
2000-08-31,38.0751953125,36.764312744140625,37.65809631347656,37.06224060058594,4084300.0,24.346609115600586
2000-09-01,37.77726745605469,37.06224060058594,37.06224060058594,37.5985107421875,2651400.0,24.698881149291992
2000-09-05,38.31353759765625,37.30058288574219,37.65809631347656,37.89643859863281,2919700.0,24.894594192504883
2000-09-06,39.80317687988281,38.194366455078125,38.25395202636719,38.96897888183594,4677800.0,25.599157333374023
2000-09-07,38.37312316894531,36.46638488769531,38.37312316894531,36.46638488769531,6748800.0,23.95518684387207
2000-09-08,35.63218688964844,33.36793518066406,35.27467346191406,33.36793518066406,8236600.0,21.919771194458008
2000-09-11,35.6917724609375,34.67881774902344,34.79798889160156,34.857574462890625,3758000.0,22.898334503173828
2000-09-12,35.27467346191406,34.08296203613281,34.857574462890625,35.27467346191406,4697400.0,23.172330856323242
2000-09-13,36.6451416015625,35.15550231933594,35.27467346191406,35.75135803222656,5394400.0,23.48546028137207
2000-09-14,36.40679931640625,35.572601318359375,35.75135803222656,35.810943603515625,3825600.0,23.524616241455078
2000-09-15,36.10887145996094,34.67881774902344,35.87052917480469,34.79798889160156,4108600.0,22.859195709228516
2000-09-18,35.27467346191406,33.84461975097656,34.91716003417969,34.08296203613281,3380800.0,22.38947296142578
2000-09-19,34.32130432128906,32.65290451049805,33.60627746582031,34.32130432128906,4096100.0,22.546051025390625
2000-09-20,34.08296203613281,32.95083236694336,33.60627746582031,33.36793518066406,2827000.0,21.919771194458008
2000-09-21,34.44047546386719,33.7850341796875,33.84461975097656,33.84461975097656,2680700.0,22.232908248901367
2000-09-22,34.7384033203125,33.72544860839844,34.02337646484375,34.619232177734375,1929300.0,22.74175262451172
2000-09-25,34.91716003417969,33.427520751953125,34.619232177734375,33.904205322265625,2362100.0,22.272056579589844
2000-09-26,34.380889892578125,33.48710632324219,33.84461975097656,34.26171875,1892500.0,22.506908416748047
2000-09-27,34.380889892578125,32.95083236694336,34.20213317871094,33.24876403808594,2984100.0,21.84149169921875
2000-09-28,34.91716003417969,33.189178466796875,33.308349609375,34.7384033203125,3043300.0,22.820053100585938
2000-09-29,35.15550231933594,33.72544860839844,34.67881774902344,33.96379089355469,2444000.0,22.311195373535156
2000-10-02,34.7384033203125,33.60627746582031,34.32130432128906,34.32130432128906,3114300.0,22.546051025390625
2000-10-03,35.98970031738281,34.02337646484375,34.20213317871094,35.45343017578125,4229100.0,23.289758682250977
2000-10-04,37.240997314453125,35.334259033203125,35.334259033203125,36.10887145996094,3580500.0,23.72032356262207
2000-10-05,36.40679931640625,34.857574462890625,36.34721374511719,34.91716003417969,3394700.0,22.93747329711914
2000-10-06,35.87052917480469,34.50006103515625,35.39384460449219,34.79798889160156,2561700.0,22.859195709228516
2000-10-09,35.27467346191406,34.44047546386719,35.15550231933594,35.215087890625,1633400.0,23.133182525634766
2000-10-10,35.45343017578125,34.7384033203125,35.215087890625,34.7384033203125,2448700.0,22.820053100585938
2000-10-11,35.75135803222656,34.32130432128906,34.79798889160156,34.380889892578125,3636000.0,22.585195541381836
2000-10-12,34.50006103515625,32.8912467956543,34.32130432128906,33.36793518066406,3600400.0,21.919771194458008
2000-10-13,33.60627746582031,32.65290451049805,33.01041793823242,33.01041793823242,3696600.0,21.684917449951172
2000-10-16,34.32130432128906,33.24876403808594,33.7850341796875,34.142547607421875,4503600.0,22.428630828857422
2000-10-17,33.84461975097656,33.070003509521484,33.60627746582031,33.60627746582031,5009300.0,22.076339721679688
2000-10-18,33.24876403808594,31.818708419799805,32.4145622253418,32.116634368896484,3798900.0,21.0977725982666
2000-10-19,35.03633117675781,32.23580551147461,32.23580551147461,34.20213317871094,9649000.0,22.4677734375
2000-10-20,45.52339553833008,37.65809631347656,39.08815002441406,43.85499954223633,29109400.0,28.808849334716797
2000-10-23,48.62184524536133,46.5959358215332,47.66847610473633,47.608890533447266,50419900.0,31.27482032775879
2000-10-24,50.82651138305664,47.5493049621582,47.90681838989258,50.82651138305664,27313300.0,33.388519287109375
2000-10-25,51.00526809692383,49.33687210083008,50.05189895629883,49.81355667114258,18368700.0,32.72308349609375
2000-10-26,50.34982681274414,48.5026741027832,49.57521438598633,49.753971099853516,8878800.0,32.68395233154297
2000-10-27,50.4094123840332,48.68143081665039,49.753971099853516,49.09852981567383,9838800.0,32.25336456298828
2000-10-30,51.24361038208008,49.09852981567383,49.09852981567383,51.24361038208008,9279700.0,33.66251754760742
2000-10-31,51.60112380981445,50.58816909790039,50.58816909790039,51.30319595336914,6819100.0,33.70164489746094
2000-11-01,51.54153823852539,50.4094123840332,50.4094123840332,51.00526809692383,7405900.0,33.50593566894531
2000-11-02,51.00526809692383,49.69438552856445,50.64775466918945,49.69438552856445,8127300.0,32.64479446411133
2000-11-03,50.29024124145508,48.91977310180664,49.81355667114258,49.21770095825195,10019500.0,32.33165740966797
2000-11-06,50.76692581176758,49.33687210083008,49.33687210083008,50.4094123840332,9439400.0,33.11452865600586
2000-11-07,51.77988052368164,50.17107009887695,50.17107009887695,51.72029495239258,5773000.0,33.97564697265625
2000-11-08,51.95863723754883,50.52858352661133,51.60112380981445,51.00526809692383,6296100.0,33.50593566894531
2000-11-09,51.8394660949707,50.34982681274414,50.52858352661133,51.184024810791016,7997000.0,33.62337112426758
2000-11-10,51.3627815246582,50.17107009887695,50.76692581176758,50.8860969543457,5825000.0,33.42766189575195
2000-11-13,49.09852981567383,47.48971939086914,48.62184524536133,48.26433181762695,7685400.0,31.705402374267578
2000-11-14,49.81355667114258,47.96640396118164,48.0259895324707,49.4560432434082,6890000.0,32.48822784423828
2000-11-15,49.753971099853516,48.5026741027832,48.86018753051758,49.21770095825195,6208600.0,32.33165740966797
2000-11-16,49.63479995727539,48.62184524536133,48.62184524536133,49.09852981567383,5551900.0,32.37125778198242
2000-11-17,49.9327278137207,48.085575103759766,49.21770095825195,48.62184524536133,4020200.0,32.05697250366211
2000-11-20,48.86018753051758,46.95344924926758,48.38350296020508,46.95344924926758,4174100.0,30.956989288330078
2000-11-21,48.20474624633789,47.132205963134766,47.132205963134766,47.5493049621582,4738200.0,31.349822998046875
2000-11-22,46.5959358215332,45.58298110961914,46.23842239379883,46.00008010864258,6130100.0,30.328407287597656
2000-11-24,46.893863677978516,46.23842239379883,46.35759353637695,46.35759353637695,1446000.0,30.564132690429688
2000-11-27,47.66847610473633,45.940494537353516,47.19179153442383,46.35759353637695,3427300.0,30.564132690429688
2000-11-28,47.132205963134766,45.82132339477539,46.23842239379883,46.83427810668945,4444900.0,30.87840461730957
2000-11-29,47.847232818603516,46.05966567993164,46.35759353637695,46.05966567993164,5259700.0,30.36770248413086
2000-11-30,46.83427810668945,44.80836868286133,45.52339553833008,46.47676467895508,5566800.0,30.642702102661133
2000-12-01,48.085575103759766,47.0726203918457,47.31096267700195,47.608890533447266,4990400.0,31.389123916625977
2000-12-04,48.62184524536133,47.48971939086914,47.5493049621582,48.26433181762695,4171300.0,31.82127571105957
2000-12-05,51.06485366821289,48.26433181762695,48.44308853149414,50.468997955322266,6133200.0,33.27483367919922
2000-12-06,50.64775466918945,49.39645767211914,50.17107009887695,50.468997955322266,5671000.0,33.27483367919922
2000-12-07,50.707340240478516,49.992313385009766,50.05189895629883,50.17107009887695,5655300.0,33.078399658203125
2000-12-08,52.37574005126953,50.8860969543457,50.8860969543457,51.95863723754883,4929900.0,34.25696563720703
2000-12-11,53.09076690673828,51.12443923950195,51.77988052368164,52.61408233642578,4607700.0,34.689109802246094
2000-12-12,51.48195266723633,49.09852981567383,51.3627815246582,49.69438552856445,6811600.0,32.76410675048828
2000-12-13,50.29024124145508,49.33687210083008,50.17107009887695,49.69438552856445,5404000.0,32.76410675048828
2000-12-14,49.21770095825195,48.085575103759766,48.86018753051758,48.20474624633789,6682800.0,31.781980514526367
2000-12-15,47.66847610473633,45.6425666809082,47.5493049621582,45.6425666809082,7658200.0,30.092708587646484
2000-12-18,48.085575103759766,46.5959358215332,46.5959358215332,47.43013381958008,5473000.0,31.271276473999023
2000-12-19,47.95143508911133,46.53635025024414,47.608890533447266,46.5959358215332,6316100.0,30.72127342224121
2000-12-20,46.00008010864258,43.85499954223633,45.76173782348633,43.85499954223633,5577800.0,28.914138793945312
2000-12-21,45.1658821105957,43.97417068481445,44.272098541259766,44.15292739868164,4041500.0,29.110559463500977
2000-12-22,46.05966567993164,44.39126968383789,44.39126968383789,45.52339553833008,2715800.0,30.01412582397461
2000-12-26,45.940494537353516,44.62961196899414,45.1658821105957,45.76173782348633,3701300.0,30.171268463134766
2000-12-27,46.417179107666016,45.10629653930664,45.40422439575195,45.34463882446289,2555700.0,29.896289825439453
2000-12-28,46.05966567993164,44.987125396728516,45.6425666809082,45.702152252197266,2746900.0,30.13199806213379
2000-12-29,46.00008010864258,44.92753982543945,45.52339553833008,45.10629653930664,2229900.0,29.739131927490234
2001-01-02,44.33168411254883,40.4586181640625,44.33168411254883,42.18659973144531,10435600.0,27.814144134521484
2001-01-03,45.88090896606445,41.47157287597656,42.18659973144531,45.88090896606445,9301700.0,30.249845504760742
2001-01-04,46.53635025024414,45.1658821105957,45.28505325317383,45.82132339477539,3830200.0,30.210559844970703
2001-01-05,45.40422439575195,43.91458511352539,45.225467681884766,44.748783111572266,4414000.0,29.5034122467041
2001-01-08,44.45085525512695,42.484527587890625,43.85499954223633,43.557071685791016,3736700.0,28.71772003173828
2001-01-09,44.272098541259766,42.06742858886719,43.557071685791016,42.60369873046875,5803800.0,28.08913803100586
2001-01-10,43.37831497192383,41.4119873046875,42.007843017578125,43.080387115478516,6665200.0,28.40342903137207
2001-01-11,45.463809967041016,43.7358283996582,43.7358283996582,45.1658821105957,5187500.0,29.778409957885742
2001-01-12,45.40422439575195,43.37831497192383,45.1658821105957,44.33168411254883,4244000.0,29.228416442871094
2001-01-16,45.940494537353516,44.09334182739258,44.09334182739258,45.6425666809082,4636200.0,30.092708587646484
